id,mean,median,min,max,sd,type,landcover,geometry
minigrid_596,0.26222114458442747,0.239867818064399,-9.22,12.68,1.4488058669233779,minigrid,NA,"list(c(-9.22, -9.22257642474669, -9.22494774575188, -9.22692519188041, -9.2283513551507, -9.22911272142829, -9.22914870350618, -9.22845645836705, -9.22709110688516, -9.22516134054035, -9.22282076661511, -9.22025568171852, -9.21767024665561, -9.2152702414502, -9.21324669168189, -9.21176066747776, -9.21093046371598, -9.21082218146334, -9.21144446107633, -9.21274778784808, -9.21462842752499, -9.21693668025464, -9.21948879698276, -9.22, 12.6889988659515, 12.688640698679, 12.6875947098623, 12.685944167967, 
12.6838204663319, 12.681392661073, 12.6788540112626, 12.6764065937066, 12.6742452175449, 12.6725419190983, 12.6714322706552, 12.6710045921198, 12.6712929232777, 12.6722743152967, 12.6738706567282, 12.6759548888847, 12.6783611165642, 12.6808978102887, 12.6833630501006, 12.6855605981201, 12.6873155205743, 12.6884881153183, 12.6889850353472, 12.6889988659515))"
minigrid_597,0.270776702276447,0.2312195676215262,-7.56,13.28,1.4064270517785622,minigrid,NA,"list(c(-7.56, -7.56258265557801, -7.56495971039253, -7.56694193617643, -7.56837154431882, -7.56913474690926, -7.56917081147467, -7.56847688952232, -7.56710823633735, -7.56517380670533, -7.56282757899744, -7.56025629918971, -7.55766462017316, -7.55525881792765, -7.55323037871227, -7.55174076162564, -7.55090854791871, -7.55079999951873, -7.55142377905476, -7.55273025339242, -7.55461543827578, -7.55692927200557, -7.55948756065428, -7.56, 13.2889988659515, 13.288640698071, 13.2875947076198, 13.2859441635738, 
13.2838204599429, 13.281392653466, 13.2788540035954, 13.2764065871558, 13.2742452129387, 13.272541916658, 13.2714322699263, 13.2710045921138, 13.2712929227805, 13.2722743132475, 13.2738706525504, 13.275954882666, 13.2783611090292, 13.2808978025727, 13.2833630433954, 13.2855605933022, 13.2873155179312, 13.2884881144586, 13.2889850353232, 13.2889988659515))"
minigrid_598,0.4484443696539361,0.1971507733684612,-20.33,47.16,4.7393221352290364,minigrid,NA,"list(c(47.16, 47.1573196715232, 47.15485266239, 47.15279532258, 47.1513114107219, 47.1505190606634, 47.150481373509, 47.1512013854016, 47.1526218145354, 47.154629611065, 47.1570649507774, 47.1597339582222, 47.1624241461912, 47.1649213403833, 47.1670267387114, 47.1685727438865, 47.1694363065254, 47.1695487159354, 47.1689010604639, 47.1675449255889, 47.1655882777002, 47.1631868643467, 47.1605318172413, 47.16, -20.3210011340485, -20.3213592684904, -20.3224051690604, -20.3240555948305, -20.3261791886999, 
-20.328606928182, -20.3311455747314, -20.3335930525603, -20.3357545337204, -20.3374579491243, -20.3385676899848, -20.3389954075568, -20.3387070498725, -20.3377255740421, -20.3361291176696, -20.3340447753122, -20.3316384765618, -20.3291017730748, -20.3266365878549, -20.3244391417452, -20.3226843367164, -20.3215118382699, -20.3210149633603, -20.3210011340485))"
minigrid_599,0.2869782626580129,0.2713767195847949,-11.98,14.66,1.7468089878879274,minigrid,NA,"list(c(-11.98, -11.9825981876274, -11.9849895356815, -11.9869836764623, -11.988421872529, -11.9891896533953, -11.9892259242794, -11.9885278228246, -11.9871509392019, -11.9852048844898, -11.9828445621601, -11.980257838539, -11.9776505934307, -11.9752303393827, -11.9731897112227, -11.9716911377534, -11.9708539140437, -11.9707447028558, -11.9713722221275, -11.9726865433093, -11.9745830588124, -11.9769108049069, -11.979484478773, -11.98, 14.6689988659515, 14.6686406966607, 14.6675947024189, 14.6659441533849, 
14.6638204451254, 14.6613926358236, 14.6588539858135, 14.6564065719631, 14.6542452022558, 14.6525419109984, 14.6514322682359, 14.6510045920999, 14.6512929216274, 14.6522743084948, 14.6538706428611, 14.6559548682434, 14.6583610915536, 14.6608977846773, 14.6633630278444, 14.6655605821284, 14.6673155118011, 14.668488112465, 14.6689850352677, 14.6689988659515))"
minigrid_6,0.5777858914461625,0.2521135557564825,-0.0769992112666441,9.7875,1.4423956765436292,minigrid,NA,"list(c(0.9236, 0.921049305659797, 0.918701662023766, 0.916743952139947, 0.91533201219608, 0.914578226186828, 0.914542582156523, 0.915227901311109, 0.916579618461703, 0.918490129712419, 0.920807359976891, 0.92334686765072, 0.925906523066864, 0.928282593294631, 0.930285954403731, 0.931757142216748, 0.932579044605271, 0.932686225352472, 0.932070136863088, 0.930779805546981, 0.928917933761319, 0.926632727208122, 0.92410609754199, 0.9236, 9.79649886595148, 9.79614070157297, 9.79509472053489, 9.79344418887534, 
9.79132049673864, 9.78889269727672, 9.78635404775291, 9.78390662488377, 9.7817452394673, 9.78004193071241, 9.77893227412409, 9.77850459214831, 9.77879292564409, 9.77977432504973, 9.78137067661175, 9.78345491848145, 9.78586115242576, 9.78839784701157, 9.79086308201239, 9.79306062104976, 9.79481553315367, 9.79598811940935, 9.79648503546109, 9.79649886595148))"
minigrid_60,0.2716608127505754,0.2156260499354413,-0.1392944212417079,7.35,0.6819243204592522,minigrid,NA,"list(c(1.56, 1.55746562296903, 1.55513299381911, 1.5531877977175, 1.55178487411608, 1.55103589095796, 1.55100045740307, 1.5516813820311, 1.55302445300201, 1.55492275651129, 1.55722518879646, 1.55974848362084, 1.56229179796591, 1.56465269562811, 1.56664325751844, 1.56810503741286, 1.56892167348918, 1.56902815201739, 1.56841598541365, 1.56713389156291, 1.56528391917826, 1.56301332658604, 1.56050285980181, 1.56, 7.35899886595148, 7.35864070397218, 7.35759472938298, 7.35594420620938, 7.35382052194746, 
7.35139272729165, 7.34885407800554, 7.34640665073159, 7.34424525764243, 7.34254194034129, 7.34143227700008, 7.34100459217194, 7.34129292760596, 7.34227433313566, 7.34387069309652, 7.34595494301901, 7.34836118215712, 7.3508978774569, 7.35336310846897, 7.35556064005956, 7.35731554358254, 7.35848812280106, 7.35898503555554, 7.35899886595148))"
minigrid_600,0.26550830367668987,0.2087793695469477,-4.71,13.87,1.3426756429067628,minigrid,NA,"list(c(-4.71, -4.7125890895483, -4.71497206514653, -4.71695922651604, -4.71839239200544, -4.71915749097314, -4.71919364089429, -4.71849798756697, -4.71712592502556, -4.71518667992813, -4.71283461384845, -4.71025693682619, -4.70765880994693, -4.70524702138305, -4.70321353314355, -4.70172020600207, -4.70088591690736, -4.70077709385196, -4.70140242240925, -4.7027121471043, -4.7046020254939, -4.70692162222753, -4.70948628402009, -4.71, 13.8789988659515, 13.8786406974701, 13.8775947054039, 13.8759441592326, 
13.8738204536295, 13.871392645949, 13.868853996019, 13.8664065806826, 13.864245208387, 13.8625419142466, 13.861432269206, 13.8610045921079, 13.8612929222892, 13.8622743112225, 13.863870648422, 13.8659548765209, 13.8683611015833, 13.8708977949479, 13.8733630367695, 13.8755605885413, 13.8773155153193, 13.8784881136092, 13.8789850352996, 13.8789988659515))"
minigrid_601,0.48632931311037814,0.1950544021495383,-1.9,35.4167,3.2393234072116464,minigrid,NA,"list(c(35.4167, 35.4141851263214, 35.4118704336713, 35.4099401695751, 35.4085479825788, 35.4078046919743, 35.4077694662112, 35.4084451123047, 35.4097778514473, 35.4116615989816, 35.4139464083054, 35.4164504067123, 35.418974273048, 35.4213171045762, 35.423292409768, 35.4247429536969, 35.4255532741347, 35.4256588720081, 35.4250513447631, 35.4237790542598, 35.4219432763311, 35.4196901387584, 35.4171989895472, 35.4167, -1.89100113404852, -1.89135928708724, -1.8924052376448, -1.89405572919522, -1.89617938411102, 
-1.89860716085567, -1.90114580925495, -1.90359325294305, -1.90575467462502, -1.90745802377486, -1.90856771228199, -1.90899540774, -1.90870706508269, -1.90772563673063, -1.90612924547022, -1.90404496553833, -1.90163870704575, -1.89910200908631, -1.89663679293949, -1.89443928910021, -1.89268441755438, -1.89151186455985, -1.89101496409248, -1.89100113404852))"
minigrid_602,3.70795847501468,3.7278186740702384,0,8.9833,1.0189753337820935,minigrid,NA,"list(c(1.1333, 1.13075522194328, 1.12841302233223, 1.1264598499609, 1.12505117961802, 1.12429913558803, 1.12426356839505, 1.1249472945052, 1.12629587671792, 1.12820196129712, 1.13051382538196, 1.13304745366512, 1.13560118318044, 1.13797175135768, 1.1399704712644, 1.14143824787463, 1.14225824107052, 1.14236516770352, 1.14175050177803, 1.1404631576874, 1.13860560069201, 1.13632569297544, 1.13380492361531, 1.1333, 8.99229886595148, 8.99194070236799, 8.99089472346689, 8.98924419461933, 8.9871205050921, 
8.98469270722276, 8.98215405777771, 8.97970663344895, 8.97754524548997, 8.97584193390312, 8.9747322750771, 8.97430459215615, 8.97459292629419, 8.97557432772916, 8.97717068207429, 8.97925492661244, 8.98166116227783, 8.98419785710024, 8.98666309077932, 8.98886062734905, 8.99061553660949, 8.99178812053326, 8.99228503549239, 8.99229886595148))"
minigrid_603,0.29026270575779206,0.2372584762838936,-6.11,14.73,1.4629149834710227,minigrid,NA,"list(c(-6.11, -6.1125990207347, -6.11499113545419, -6.11698591534464, -6.11842457207192, -6.11919259853369, -6.11922888050808, -6.11853055488746, -6.1171532297995, -6.11520655152269, -6.11284547315136, -6.11025792111109, -6.10764984102406, -6.10522881177346, -6.10318752980082, -6.10168847592461, -6.1008509835001, -6.10074173678401, -6.10136945667381, -6.10268419876729, -6.10458132203713, -6.10690981436911, -6.10948431346738, -6.11, 14.7389988659515, 14.7386406965887, 14.7375947021534, 14.7359441528648, 
14.7338204443689, 14.7313926349229, 14.7288539849057, 14.7264065711875, 14.7242452017105, 14.7225419107095, 14.7214322681496, 14.7210045920992, 14.7212929215685, 14.7222743082522, 14.7238706423665, 14.7259548675071, 14.7283610906615, 14.7308977837637, 14.7333630270505, 14.7355605815579, 14.7373155114882, 14.7384881123632, 14.7389850352649, 14.7389988659515))"
minigrid_604,0.3107734150513658,0.2517718155395295,-4.06,14.28,1.3577122236340091,minigrid,NA,"list(c(-4.06, -4.06259374181583, -4.06498099862914, -4.06697172887307, -4.06840746669595, -4.06917393700294, -4.06921014874234, -4.06851324355337, -4.06713871577276, -4.06519598863407, -4.06283970080538, -4.06025739790668, -4.05765460852456, -4.05523849122432, -4.05320135204804, -4.05170534222436, -4.05086955250849, -4.05076053094933, -4.05138697968064, -4.05269905473671, -4.05459232696554, -4.05691609083321, -4.05948536091371, -4.06, 14.2889988659515, 14.2886406970507, 14.2875947038573, 14.2859441562029, 
14.2838204492234, 14.2813926407029, 14.2788539907314, 14.2764065761649, 14.2742452052104, 14.2725419125637, 14.2714322687034, 14.2710045921038, 14.2712929219463, 14.2722743098092, 14.2738706455409, 14.2759548722322, 14.2783610963868, 14.2808977896266, 14.2833630321453, 14.2855605852187, 14.2873155134965, 14.2884881130164, 14.2889850352831, 14.2889988659515))"
minigrid_605,1.6791159210089843,1.455418233098758,-10.64,35.64,3.3967984696387883,minigrid,NA,"list(c(35.64, 35.6374425973722, 35.6350887471593, 35.6331258042536, 35.6317100161897, 35.6309540866919, 35.6309182022783, 35.6316052368833, 35.6329605176201, 35.634876172038, 35.637199712301, 35.6397461737622, 35.6423128415332, 35.6446953917599, 35.6467041611406, 35.648179247966, 35.6490032414376, 35.649110565656, 35.6484926950963, 35.6471988277835, 35.6453319642868, 35.6430407061529, 35.640507427472, 35.64, -10.6310011340485, -10.6313592785589, -10.6324052061926, -10.6340556675771, -10.6361792944984, 
-10.6386070541558, -10.6411457017076, -10.6435931610526, -10.6457546100102, -10.6474579895424, -10.6485677020572, -10.648995407656, -10.6487070581078, -10.6477256079837, -10.6461291868646, -10.6440448783056, -10.641638601351, -10.6391019008559, -10.6366366988908, -10.634439221525, -10.6326843804828, -10.6315118525035, -10.6310149637567, -10.6310011340485))"
minigrid_606,0.36610564833924814,0.3192606351185312,-4.08,14.41,1.3719735062218488,minigrid,NA,"list(c(-4.08, -4.08259524819388, -4.08498389124413, -4.0869757770789, -4.08841234782387, -4.08917926218073, -4.08921549395285, -4.0885181834278, -4.08714285741566, -4.08519900279841, -4.08284134796715, -4.08025754720509, -4.07765324809956, -4.07523572915313, -4.07319740780855, -4.07170052934415, -4.07086425374344, -4.07075516792529, -4.07138197938065, -4.07269481548624, -4.07458918663169, -4.07691429979853, -4.07948506201718, -4.08, 14.4189988659515, 14.4186406969175, 14.4175947033658, 14.4159441552399, 
14.413820447823, 14.4113926390355, 14.4088539890508, 14.4064065747291, 14.4042452042007, 14.4025419120288, 14.4014322685436, 14.4010045921025, 14.4012929218373, 14.4022743093601, 14.4038706446251, 14.4059548708692, 14.4083610947352, 14.4108977879353, 14.4133630306756, 14.4155605841627, 14.4173155129171, 14.418488112828, 14.4189850352778, 14.4189988659515))"
minigrid_607,0.23452845550429968,0.21434643186065,-7.77,12.08,1.3302646619479976,minigrid,NA,"list(c(-7.77, -7.77257050511404, -7.77493637872532, -7.77690928402385, -7.77833217464498, -7.77909179652617, -7.77912770042021, -7.77843704845488, -7.77707483376186, -7.77514949764791, -7.77281429485692, -7.77025509512221, -7.76767559180724, -7.76528109381942, -7.76326218912008, -7.76177957831469, -7.76095128419979, -7.76084325497528, -7.76146410978163, -7.7627644463711, -7.76464076797086, -7.76694371849529, -7.76948997156423, -7.77, 12.0889988659515, 12.0886406992842, 12.0875947120943, 12.0859441723395, 
12.0838204726908, 12.0813926686442, 12.0788540188937, 12.0764066002266, 12.0742452221295, 12.0725419215271, 12.0714322713806, 12.0710045921258, 12.0712929237726, 12.0722743173363, 12.0738706608864, 12.0759548950742, 12.0783611240639, 12.0808978179685, 12.0833630567742, 12.0855606029154, 12.087315523205, 12.0884881161738, 12.088985035371, 12.0889988659515))"
minigrid_608,1.3221757894051296,1.1652611251886038,-7.94,31.61,2.9586437676242046,minigrid,NA,"list(c(31.61, 31.6074622202359, 31.605126435341, 31.6031785652595, 31.6017736584443, 31.6010235506283, 31.6009879610967, 31.6016697356939, 31.6030146162642, 31.604915556133, 31.6072212392031, 31.6097481251143, 31.6122950615494, 31.6146592997691, 31.616652637346, 31.6181164019088, 31.6189340823038, 31.6190406014729, 31.6184274933702, 31.6171435728391, 31.6152910463839, 31.6130173745289, 31.6105035341446, 31.61, -7.93100113404852, -7.93135928122685, -7.93240521603196, -7.9340556868535, -7.93617932253257, 
-7.93860708753565, -7.94114573535273, -7.9435931897998, -7.94575463022449, -7.94745800025183, -7.948567705256, -7.94899540768227, -7.94870706028984, -7.94772561697698, -7.94612920519898, -7.94404490559565, -7.94163863441662, -7.93910193471462, -7.93663672831281, -7.93443924266497, -7.93268439208014, -7.93151185627514, -7.93101496386176, -7.93100113404852))"
minigrid_609,0.2916939436494593,0.2391177690331167,-4.97,13.6,1.3274570592925476,minigrid,NA,"list(c(-4.97, -4.97258610718064, -4.9749663382863, -4.97695121182922, -4.97838272834604, -4.97914694825432, -4.97918305858918, -4.97848820780161, -4.977117725616, -4.9751807126702, -4.97283135290851, -4.97025664125562, -4.96766150322371, -4.96525248955835, -4.963221341736, -4.96172973433746, -4.96089640724667, -4.96078771148378, -4.96141232199305, -4.96272054001473, -4.96460824278835, -4.96692516816453, -4.96948687578402, -4.97, 13.6089988659515, 13.6086406977454, 13.6075947064193, 13.6059441612219, 
13.6038204565226, 13.6013926493936, 13.5988539994909, 13.5964065836489, 13.5942452104728, 13.5925419153516, 13.5914322695361, 13.5910045921106, 13.5912929225143, 13.5922743121504, 13.5938706503138, 13.5959548793369, 13.5983611049953, 13.6008977984419, 13.6033630398058, 13.605560590723, 13.6073155165162, 13.6084881139985, 13.6089850353104, 13.6089988659515))"
minigrid_61,0.3578989318282126,0.2343275477611773,-0.1032158926078191,11.1,1.0933346030043645,minigrid,NA,"list(c(11.1, 11.0974773720788, 11.0951555528775, 11.0932193643866, 11.0918229284186, 11.0910773981365, 11.091042111245, 11.0917198687424, 11.0930567144074, 11.0949462318099, 11.0972380161526, 11.0997496462451, 11.1022812037195, 11.1046311842307, 11.106612534824, 11.1080675416374, 11.1088803834102, 11.1089863516998, 11.1083770036179, 11.1071008363214, 11.1052594288106, 11.102999357466, 11.1005005284639, 11.1, 4.87499886595148, 4.87464070639023, 4.87359473830054, 4.87194422367959, 4.86982054735439, 
4.86739275754259, 4.86485410849617, 4.86240667678285, 4.86024527596066, 4.85854195004603, 4.85743227989872, 4.85700459219576, 4.8572929295833, 4.85827434128527, 4.8598707097111, 4.86195496774972, 4.8643612121224, 4.86689790814165, 4.8693631351335, 4.87156065921871, 4.87331555409332, 4.87448812621939, 4.87498503565074, 4.87499886595148))"
minigrid_610,0.9610714328901357,0.2509957720981266,-12.3793,72.26066340547494,6.8231855854083285,minigrid,NA,"list(c(-12.3793, -12.3818755853864, -12.3842461339887, -12.3862229362544, -12.3876486354765, -12.3884097543988, -12.3884457253793, -12.3877537061336, -12.3863887994259, -12.3844596612646, -12.3821198489436, -12.3795555985413, -12.3769710045786, -12.3745717802743, -12.3725488891535, -12.3710633489466, -12.3702334159531, -12.370125169567, -12.3707472471402, -12.3720501499149, -12.3739301773128, -12.3762376782255, -12.3787889635297, -12.3793, 12.6057988659515, 12.6054406987631, 12.6043947101724, 12.6027441685745, 
12.6006204672154, 12.5981926621249, 12.5956540123229, 12.5932065946125, 12.5910452181819, 12.5893419194358, 12.588232270756, 12.5878045921206, 12.5880929233465, 12.5890743155801, 12.590670657306, 12.5927548897447, 12.5951611176062, 12.5976978113558, 12.6001630510278, 12.6023605987864, 12.6041155209398, 12.6052881154371, 12.6057850353505, 12.6057988659515))"
minigrid_611,0.2094074380007207,0.2122836191049797,-14.3998,13.4928,1.8253852605738459,minigrid,NA,"list(c(-14.3998, -14.4023849408839, -14.4047640987193, -14.4067480775811, -14.4081789492529, -14.4089428254033, -14.408978920267, -14.4082843833296, -14.4069145191638, -14.4049783791244, -14.4026300776921, -14.4000565256705, -14.3974625564508, -14.3950546279332, -14.3930243953547, -14.3915334604838, -14.3907005096028, -14.3905918636286, -14.3912161933457, -14.392523822171, -14.3944106741457, -14.3967265548528, -14.3992871072017, -14.3998, 13.5017988659515, 13.5014406978546, 13.5003947068218, 13.4987441620105, 
13.4966204576694, 13.4941926507591, 13.4916540008671, 13.4892065848248, 13.4870452112996, 13.4853419157896, 13.4842322696669, 13.4838045921117, 13.4840929226036, 13.4850743125183, 13.4866706510638, 13.4887548804531, 13.4911611063479, 13.4936977998269, 13.4961630410094, 13.4983605915878, 13.5001155169906, 13.5012881141528, 13.5017850353147, 13.5017988659515))"
